county,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18
21081,0.708904109589041,0.28451882845188287,0.6431159420289856,0.5770491803278688,0.10643889618922465,0.23032904148783961,0.23878205128205124,0.15592203898050985,0.3057851239669422,0.40031897926634763,-0.20689655172413793,-0.43671766342141866,-0.06426735218508986,-0.5667144906743184,-0.4536082474226804,-0.4816983894582723,-0.4410540915395284,-0.5329032258064516,-0.45609065155807366,-0.42459736456808195,-0.020887728459530082,0.0675990675990676,0.08268733850129203,0.08551068883610449,-0.09166666666666669,0.1277777777777778,-0.08724832214765087,-0.054176072234762965,-0.012875536480686766,-0.11670020120724345,-0.15111111111111114,-0.27580071174377224,-0.33572453371592537,-0.20927152317880787,-0.028169014084507116,-0.41232876712328764,-0.1964017991004497,-0.33290653008962867,-0.1904205607476635,-0.2195804195804195,-0.24289099526066354,-0.2434417628541448,-0.22440944881889766,-0.4024144869215292,-0.23076923076923075,-0.39755639097744355,-0.41308089500860584,-0.48148148148148145,-0.4812433011789925,-0.46565656565656566,0.003095975232198016,-0.1351351351351351,-0.1592465753424658,-0.2608089260808926,0.0923913043478261
21083,0.6232686980609418,0.41628440366972475,0.37384412153236446,0.37155963302752293,0.23701298701298706,0.44347826086956516,0.3458646616541354,0.2063106796116505,0.222636815920398,0.45827633378932975,-0.02202643171806149,-0.3226205191594561,0.16410256410256419,-0.47814207650273227,-0.44069912609238454,-0.3839416058394161,-0.43846153846153846,-0.42439644218551464,-0.26717557251908397,-0.003921568627450957,0.061757719714964326,0.08948545861297548,0.16444444444444453,0.05625000000000002,-0.019189765458422135,0.17357512953367868,-0.07293666026871397,-0.003921568627450957,-0.04945054945054947,-0.12499999999999989,-0.32454923717059636,-0.4189349112426036,-0.35976331360946745,-0.048723897911832896,0.3677130044843049,-0.1899038461538461,0.010012515644555634,0.13348946135831374,0.04675028506271387,0.02844638949671778,-0.10472279260780289,-0.11723446893787577,-0.08471454880294658,-0.19999999999999996,-0.08800880088008795,-0.3409490333919157,-0.2331288343558281,-0.3299065420560748,-0.3438914027149322,-0.33062330623306235,0.26136363636363635,0.0061983471074380505,0.3171745152354571,0.18119266055045866,0.29986789960369875
21085,0.8484848484848484,0.21439509954058192,0.35702199661590517,0.8521400778210118,0.3662207357859531,0.29383116883116867,0.42139384116693684,0.2094240837696336,0.12084592145015118,0.2690265486725663,-0.07070707070707076,-0.23741007194244598,0.13173652694610782,-0.33400809716599195,-0.2039007092198581,-0.24952380952380954,-0.30075187969924816,-0.2602040816326531,-0.1835937500000001,-0.15503875968992248,-0.005154639175257701,0.10982658959537567,0.2747252747252746,0.22894736842105262,-0.07741935483870965,0.09537572254335273,-0.03800475059382417,-0.048076923076922955,0.09090909090909093,-0.14052953156822803,-0.010615711252653936,-0.1883116883116883,-0.2558869701726846,-0.11567732115677315,-0.11469534050179216,-0.30428134556574926,-0.30617608409986863,-0.10410094637223967,-0.22537313432835823,-0.17857142857142858,-0.2716236722306525,-0.23849372384937234,-0.25669099756690994,-0.25839793281653745,-0.25304465493910683,-0.2945128779395297,-0.23407917383821,-0.24071702944942386,-0.19425444596443225,-0.3584018801410105,0.207977207977208,-0.045351473922902535,0.36161616161616156,0.0444104134762634,0.05752961082910322
21087,0.3769911504424777,0.15062761506276157,0.2785467128027681,0.5634266886326195,-0.1366459627329193,0.2431506849315068,0.2887096774193548,0.300177619893428,0.0208643815201192,0.4333333333333334,-0.25830258302583026,-0.27336860670194,0.35374149659863957,-0.4215851602023609,-0.2199248120300751,-0.37030716723549484,-0.4464882943143813,-0.43206106870229016,-0.2103174603174603,-0.12653061224489803,0.2588652482269503,-0.04619565217391305,0.2607142857142856,-0.041095890410958756,-0.016949152542372975,-0.018324607329842913,0.07917888563049856,-0.08882521489971343,-0.205183585313175,-0.23217922606924646,-0.3705673758865249,-0.5121212121212122,-0.20570570570570573,-0.21178343949044576,-0.4138972809667673,-0.3870503597122303,-0.26513911620294595,-0.21874999999999997,-0.22036474164133737,-0.19537815126050426,-0.14693295292439368,-0.22130177514792906,-0.47503201024327785,-0.45090439276485783,-0.1913303437967115,-0.3152585119798234,-0.16574585635359118,-0.3304455445544554,-0.410958904109589,-0.346938775510204,0.20879120879120866,0.0531400966183575,0.27964601769911507,0.04463040446304037,0.28200692041522496
21089,0.9008498583569408,0.7267230955259978,1.0363321799307958,1.266222961730449,-0.06743002544529261,0.7757909215955983,0.9923195084485407,0.3902116402116402,0.8933764135702748,0.5752330226364847,-0.30223390275952694,-0.4558645707376058,0.11111111111111095,-0.5744680851063829,-0.4756606397774688,-0.5175097276264592,-0.5488997555012225,-0.4393530997304583,-0.4598639455782313,-0.3236574746008708,-0.10000000000000002,0.060889929742388715,0.06631299734748017,0.19082125603864727,-0.023980815347721843,0.23148148148148148,0.20212765957446796,0.17293233082706777,0.1204819277108433,0.17460317460317457,0.07603686635944694,-0.28571428571428575,-0.44492911668484186,-0.3517745302713987,-0.19714656290531782,-0.48579823702252695,-0.38446014127144296,-0.37620889748549324,-0.06415929203539823,-0.3783549783549784,-0.2958093672966311,-0.42503639010189226,-0.4871418074944893,-0.5293668954996186,-0.5450917797286513,-0.5428784489187174,-0.35575221238938054,-0.5314799672935404,-0.5451532725766363,-0.46412754650132865,0.21649484536082475,0.06779661016949151,-0.0963172804532578,-0.15840386940749698,0.2785467128027681
21091,1.0464824120603013,0.6320388349514564,0.3970432946145723,1.1544827586206898,0.04253308128544414,0.5848623853211008,0.47982062780269064,0.23008849557522124,0.5212636695018227,0.5653846153846154,-0.3463969658659924,-0.49730312837108953,0.0,-0.5759416767922235,-0.6741826381059752,-0.6948775055679287,-0.6565656565656566,-0.5559360730593608,-0.6113636363636363,-0.5724137931034482,-0.5659340659340659,-0.12834224598930496,0.05248618784530383,0.20855614973262016,-0.18778280542986428,-0.031999999999999994,-0.08883248730964458,-0.2669245647969052,-0.182258064516129,-0.09965635738831614,-0.16417910447761197,-0.35567010309278346,-0.5086872586872586,-0.32401157184185153,-0.21581920903954793,-0.4580223880597015,-0.3567415730337079,-0.506677796327212,-0.36471518987341783,-0.15353535353535358,-0.4457274826789838,-0.44492440604751615,-0.35846153846153844,-0.4033546325878594,-0.4308072487644152,-0.5176169122357462,-0.3692893401015228,-0.4785859959211421,-0.517358747447243,-0.5225718194254446,0.35243553008595985,-0.2910714285714286,0.09547738693467331,-0.3621359223300971,-0.286166842661035
21093,0.7230483271375465,0.6158833063209076,0.5833333333333335,0.9709864603481625,0.23232323232323238,0.4844517184942717,0.4226475279106857,0.22372372372372365,0.23319027181688118,0.324031007751938,-0.1829457364341086,-0.3607784431137724,-0.05830903790087449,-0.5103244837758112,-0.4743411927877947,-0.40938511326860844,-0.3733108108108108,-0.4285714285714286,-0.3529411764705882,-0.33889816360601,-0.3300970873786407,-0.10440835266821338,0.025000000000000022,0.04207920792079208,-0.012048192771084347,0.1626506024096386,-0.002398081534772251,-0.05418719211822662,-0.02844638949671763,-0.0089086859688197,-0.352,-0.3611111111111111,-0.3394886363636364,-0.0825309491059148,-0.08928571428571436,-0.3385490753911807,-0.18344827586206888,-0.16689847009735748,-0.1393103448275862,-0.07657657657657659,-0.27385377942998756,-0.26369863013698625,-0.32187499999999997,-0.3308913308913309,-0.2573170731707317,-0.3605720122574055,-0.29069767441860467,-0.3732162458836444,-0.33449883449883455,-0.3714953271028037,0.13818181818181824,-0.0918918918918919,0.12639405204460968,0.08427876823338741,0.20185185185185187
21095,1.4840294840294839,1.0072639225181597,0.9300518134715023,1.544529262086514,0.29622980251346503,0.7654584221748402,0.9858823529411764,0.3801169590643276,0.8816705336426915,0.585603112840467,0.18350515463917522,0.17848970251716234,0.06565656565656561,-0.2699822380106573,-0.18904593639575962,-0.2156521739130435,-0.24905660377358485,-0.20665499124343253,-0.11434511434511431,-0.16194331983805668,0.019662921348314585,-0.040380047505938245,0.15189873417721514,0.30687830687830686,0.16243654822335032,0.13370473537604452,0.20052770448548798,0.030952380952380846,-0.004640371229698348,0.1514423076923077,-0.05949656750572094,-0.11713665943600872,-0.25305410122164046,-0.09791332263242378,0.06420233463035015,-0.13793103448275865,-0.04399323181049066,0.13000000000000003,0.15816326530612237,-0.21884498480243156,-0.4537131230925738,-0.3391304347826087,-0.3481331987891018,-0.3246753246753247,-0.15970149253731344,-0.42150333016175073,-0.24264705882352935,-0.23416789396170845,-0.18535825545171333,-0.4007398273736129,0.265625,-0.14578587699316634,0.34398034398034394,0.2736077481840193,0.23834196891191708
21097,0.8747967479674797,0.6332842415316642,0.9121093749999999,1.0926573426573427,0.38559322033898313,0.6393939393939394,0.7688356164383562,0.233093525179856,0.5856905158069883,-0.2271505376344085,-0.11987381703470025,-0.32983508245877063,-0.020356234096692166,-0.5593667546174143,-0.39720279720279716,-0.4550641940085592,-0.5045395590142673,-0.3938953488372093,-0.34352256186317315,-0.20358306188925088,-0.047404063205417554,0.05034324942791763,0.05995717344753756,0.13033175355450233,0.0799031476997578,0.11142061281337037,-0.006637168141592804,0.05896805896805895,0.1931818181818182,0.032520325203251974,-0.27156549520766776,-0.34199134199134196,-0.2641509433962264,-0.2555410691003912,-0.260492040520984,-0.4511873350923484,-0.32727272727272727,-0.30193236714975846,-0.3976608187134504,-0.11603375527426156,-0.26702127659574465,-0.32964824120603026,-0.33661593554162933,-0.29032258064516137,-0.3034773445732349,-0.44552529182879375,-0.3766891891891892,-0.48326359832635984,-0.48837209302325585,-0.20719424460431657,0.11683848797250859,-0.3152985074626865,-0.17886178861788612,-0.309278350515464,-0.189453125
21099,1.1593090211132437,0.7950000000000002,0.679245283018868,0.9644760213143871,0.08131241084165494,0.3822674418604652,0.5919629057187018,0.2895125553914329,0.40257879656160456,0.5649122807017544,-0.21532846715328477,-0.2340823970037454,0.22183098591549294,-0.5376000000000001,-0.36885245901639346,-0.4258675078864353,-0.4897360703812317,-0.4705056179775281,-0.43664122137404576,-0.27323420074349436,0.07098765432098776,0.002493765586034984,0.0054200542005419725,0.5159420289855071,0.10049019607843135,0.4153846153846153,0.009111617312072837,-0.022004889975550074,-0.18982387475538162,-0.08096280087527341,-0.04271356783919598,-0.38787023977433005,-0.42028985507246375,-0.26510480887792853,-0.015290519877675855,-0.35563380281690143,-0.2888349514563107,-0.38122827346465815,-0.18292682926829268,-0.16105769230769226,-0.3040254237288136,-0.4540358744394619,-0.4498977505112474,-0.34701055099648304,-0.2099236641221374,-0.41986879100281166,-0.2222222222222222,-0.41723800195886385,-0.3881644934804413,-0.41914893617021276,0.3422619047619049,0.12219451371571077,0.17274472168905952,0.32166666666666666,0.3550600343053174
21101,0.9280575539568348,0.6624203821656054,0.67595818815331,0.6227045075125207,0.3352517985611509,0.5987158908507222,0.5024,0.20903954802259878,0.2119944211994422,0.36495176848874605,-0.13126079447322975,-0.4220472440944881,0.07232704402515712,-0.5553822152886116,-0.4800590841949778,-0.4704049844236759,-0.446875,-0.43067846607669613,-0.3398230088495575,-0.02358490566037738,-0.10173697270471461,-0.06279069767441847,0.08290155440414493,0.06565656565656561,0.044009779951100315,0.15028901734104055,0.04691358024691355,-0.058139534883720825,-0.13840155945419094,-0.08008213552361397,-0.3655913978494624,-0.42253521126760557,-0.36158192090395486,-0.2466843501326259,-0.14740368509212734,-0.3545051698670605,-0.18594436310395318,-0.24105960264900664,-0.23926380368098163,-0.07500000000000007,-0.3928571428571429,-0.3960905349794238,-0.3833333333333333,-0.3184584178498986,-0.1820250284414107,-0.2945736434108527,-0.31182795698924737,-0.2917997870074547,-0.21222222222222215,-0.22553191489361699,0.36337209302325574,-0.08649789029535865,0.24460431654676262,0.18630573248407648,0.25958188153310113
21103,0.5853976531942633,0.22244897959183674,0.35751295336787564,0.47922077922077927,0.09642147117296224,0.2986270022883295,0.3245109321058687,-0.0787637088733799,0.3678160919540231,0.2364945978391356,-0.42146892655367224,-0.40668202764976963,0.1658163265306122,-0.4897739504843918,-0.5214220601640839,-0.48,-0.5439252336448598,-0.5338983050847458,-0.45483193277310924,-0.27118644067796605,0.20240963855421681,-0.007707129094412418,0.064935064935065,0.37605042016806717,0.08008213552361397,0.31335149863760203,-0.1822916666666666,-0.06445312500000008,0.055445544554455384,-0.03350970017636682,-0.24788732394366186,-0.42037586547972305,-0.5570739549839229,-0.38778877887788776,-0.2614583333333333,-0.4856373429084381,-0.3936731107205623,-0.34468438538205975,-0.22061482820976497,0.15636363636363643,-0.03082191780821911,-0.1958105646630236,-0.2628255722178375,-0.4976303317535544,-0.23831775700934574,-0.31153184165232356,-0.33030303030303027,-0.40687160940325495,-0.41968430826369546,-0.4471195184866724,0.3672131147540984,0.2219101123595505,0.06258148631029985,-0.22244897959183674,0.045336787564766695
21105,1.1779661016949154,0.5971316818774445,0.8116385911179175,0.8546433378196501,0.5173237753882916,0.6847977684797769,0.817109144542773,0.29426433915211986,0.2934648581997532,0.9483037156704363,-0.009917355371900766,-0.23949044585987259,0.09893048128342231,-0.3942307692307693,-0.412621359223301,-0.14770797962648555,-0.5052631578947369,-0.42727272727272725,-0.40549273021001614,-0.0929705215419501,-0.15094339622641517,-0.2523719165085389,0.13563829787234044,-0.09227467811158808,-0.3904593639575971,-0.13188976377952752,-0.15355086372360846,-0.036144578313252934,-0.17341040462427748,-0.2257495590828924,-0.2783333333333333,-0.44918444165621074,-0.4905998209489704,-0.13579136690647473,0.019631901840490677,-0.17182497331910354,-0.04393305439330553,-0.2752525252525253,-0.34521384928716903,0.8942307692307694,-0.5191605839416059,0.0527404343329887,-0.09401709401709407,-0.15777777777777768,-0.03703703703703707,-0.39983235540653816,-0.401106500691563,-0.5082781456953642,-0.4029389017788089,-0.4396782841823056,0.1634146341463414,0.1885964912280701,0.740677966101695,0.3402868318122555,0.23583460949464008
21107,0.7676056338028169,0.4057142857142856,0.471571906354515,0.7145299145299144,0.18749999999999983,0.24137931034482765,0.36834094368340947,0.17575757575757572,0.33494363929146537,0.4131534569983137,-0.20819112627986353,-0.30383480825958703,0.03273809523809535,-0.49584026622296173,-0.40740740740740744,-0.34859154929577474,-0.4046434494195688,-0.33274336283185846,-0.3457943925233644,-0.16485900216919744,-0.02686567164179119,0.23076923076923084,0.18208092485549135,0.14441416893732967,0.007614213197969586,0.3799283154121863,0.038781163434903,0.20795107033639146,0.1675675675675677,0.12820512820512814,-0.37018425460636517,-0.2624584717607973,-0.2499999999999999,-0.1805766312594841,-0.06998158379373845,-0.39356814701378245,-0.23347398030942332,-0.1888111888111887,-0.19971469329529243,-0.18491484184914833,-0.37804878048780494,-0.3280680437424058,-0.3418994413407821,-0.2866082603254067,-0.2560646900269542,-0.31672203765227025,-0.31794871794871804,-0.3155505107832009,-0.3425414364640884,-0.20958904109589035,0.3766233766233766,-0.27514231499051234,0.06514084507042245,-0.16285714285714295,-0.07023411371237462
21109,1.029038112522686,0.7170731707317073,1.0547368421052632,1.5243128964059196,0.3817365269461077,0.6273006134969327,1.3571428571428572,0.36146496815286644,1.1210762331838566,0.34609720176730474,0.020155038759689853,-0.3390557939914164,-0.3071017274472169,-0.41103202846975095,-0.4566145092460882,-0.4384949348769898,-0.5499316005471956,-0.4307004470938898,-0.3648068669527897,-0.3872752420470263,-0.20390455531453358,0.11078717201166195,0.3032069970845481,0.12500000000000006,-0.08695652173913054,0.24633431085044002,0.10451977401129948,0.25671641791044764,0.11238532110091747,0.007025761124121656,-0.3440366972477064,-0.4869109947643979,-0.23338485316846982,0.12111292962356798,-0.11093990755007702,-0.10993975903614459,-0.18318695106649924,-0.07720144752714117,-0.11698717948717939,-0.018592297476759792,-0.2583926754832146,-0.2872444011684518,-0.3327716933445661,-0.30987654320987656,0.01656626506024102,-0.40352348993288595,-0.2736030828516378,-0.32274590163934425,-0.2957283680175247,-0.16685979142526067,0.061855670103092765,-0.17718940936863542,0.3883847549909255,0.41951219512195126,0.44000000000000006
21111,0.574750830564784,0.46531791907514464,0.4642289348171702,0.7516339869281047,0.23624161073825511,0.3613312202852615,0.3390092879256964,0.2507507507507506,0.3229329173166926,0.47438016528925625,-0.2670807453416149,-0.4149560117302053,-0.15258855585831074,-0.5614285714285714,-0.5189873417721519,-0.5014880952380952,-0.4697452229299362,-0.4928977272727273,-0.47889374090247455,-0.4716981132075472,-0.41681260945709275,-0.34693877551020413,-0.13913043478260861,-0.12373225152129806,-0.20883534136546186,0.008000000000000045,-0.17068273092369465,-0.2117647058823529,-0.18878504672897192,-0.25230202578268884,-0.30711610486891394,-0.39875389408099676,-0.44148936170212766,-0.34782608695652184,-0.23267326732673269,-0.40863309352517996,-0.31857142857142867,-0.3456284153005465,-0.2927170868347339,-0.39678284182305634,-0.4165621079046424,-0.40398126463700235,-0.46447507953340395,-0.45039908779931587,-0.4467849223946785,-0.4852791878172589,-0.37781954887218044,-0.4839779005524862,-0.509933774834437,-0.44051825677267376,0.07641196013289037,-0.17750000000000005,-0.20930232558139525,-0.2601156069364161,-0.21621621621621623
21113,0.7226890756302521,0.4609609609609608,0.8154761904761905,0.773356401384083,0.1364296081277212,0.3363636363636363,0.5043630017452008,0.14705882352941166,0.22018348623853204,0.2913505311077389,-0.2538940809968847,-0.4942363112391931,-0.02976190476190479,-0.4969512195121951,-0.49283667621776506,-0.4934497816593887,-0.4933920704845814,-0.46185852981969483,-0.4376947040498442,-0.3373493975903614,-0.19679633867276894,-0.21074380165289258,-0.04710920770877946,-0.08870967741935487,0.03298969072164943,0.2729885057471265,0.062068965517241406,0.0069284064665127406,-0.01622718052738327,-0.1899441340782123,-0.19879518072289157,-0.2536496350364964,-0.2618296529968454,-0.17138599105812233,-0.07076350093109866,-0.35468749999999993,-0.29870129870129875,-0.13102409638554216,-0.09956709956709961,-0.17029702970297037,-0.3003533568904594,-0.35,-0.4338883447600392,-0.40573318632855565,-0.4069400630914827,-0.4539939332659252,-0.4262589928057554,-0.4624463519313305,-0.4360465116279069,-0.4178240740740741,0.2671755725190839,-0.17268041237113413,-0.05882352941176464,-0.21021021021021027,0.1646825396825397
21115,0.35211267605633806,0.3518344308560676,0.3496503496503497,0.5812395309882746,-0.14565004887585528,0.33260869565217394,0.9108367626886145,0.28947368421052644,0.9246987951807228,0.20769230769230765,-0.4084337349397591,-0.503531786074672,-0.016085790884718402,-0.6234567901234568,-0.5337763012181618,-0.49294117647058827,-0.5616591928251121,-0.522439585730725,-0.4592592592592593,-0.3625377643504531,-0.1302211302211302,-0.051282051282051294,0.06060606060606059,-0.0021929824561404136,0.07256235827664402,0.13623188405797088,0.11345646437994718,-0.04739336492890999,0.14316702819956603,-0.13069306930693073,-0.3376811594202899,-0.5187793427230046,-0.5479302832244008,-0.41832229580573954,-0.2828685258964144,-0.5078043704474505,-0.3977035490605428,-0.31749460043196537,-0.07776261937244217,-0.022222222222222265,-0.31084543125533737,-0.5383347073371805,-0.6381529144587433,-0.5726643598615917,-0.5514563106796116,-0.6151231945624468,-0.563758389261745,-0.5990049751243781,-0.6260364842454395,-0.5216426193118757,0.15325670498084276,0.15231788079470188,-0.4723726977248104,-0.5098777046095955,-0.05769230769230765
21117,0.663588390501319,0.472578763127188,0.5350140056022409,0.7281167108753317,0.11375947995666316,0.31095406360424016,0.40591397849462374,0.09450549450549448,0.2567901234567901,0.32547169811320753,-0.3828502415458937,-0.5487804878048781,-0.5752551020408163,-0.6479357798165137,-0.41426146010186754,-0.5443383356070942,-0.6051454138702461,-0.590293453724605,-0.5362853628536286,-0.5294117647058825,-0.3702359346642468,-0.2684684684684685,-0.15779092702169625,-0.15037593984962408,-0.23201438848920855,-0.055427251732101605,-0.19343065693430653,-0.2398589065255732,-0.2483766233766234,-0.29841269841269835,-0.2633390705679863,-0.3049759229534511,-0.4250585480093677,-0.35386221294363257,-0.2839506172839506,-0.4959677419354838,-0.3902195608782435,-0.3487229862475442,-0.3020730503455084,-0.35463258785942486,-0.3956148713060057,-0.3613298337707787,-0.4111470113085621,-0.4690721649484536,-0.41888412017167387,-0.4833333333333333,-0.453004622496148,-0.5578947368421052,-0.557847533632287,-0.5447154471544716,-0.018575851393188954,-0.25507900677200895,-0.1306068601583114,-0.19486581096849467,0.02801120448179274
21119,0.8557536466774718,0.9743589743589746,0.8475336322869955,1.3025751072961373,0.3618012422360249,0.5075125208681136,0.6060606060606062,0.4789272030651341,1.3955773955773956,1.1914893617021276,-0.19354838709677413,-0.4083916083916084,-0.3893249607535323,-0.5049928673323822,-0.535175879396985,-0.42834890965732075,-0.4957746478873239,-0.4917617237008872,-0.4339360222531294,-0.38917089678510997,-0.11011235955056169,-0.1487414187643022,0.3051771117166211,0.1220657276995306,-0.17436974789915968,0.18461538461538457,-0.1300000000000001,-0.21927710843373502,-0.03966597077244257,-0.2264150943396226,-0.3487179487179487,-0.27727272727272734,-0.4350961538461538,-0.3865740740740741,-0.1626016260162602,-0.31614654002713705,-0.2648171500630517,-0.09068322981366461,-0.24693042291950892,-0.4872549019607843,-0.42317596566523613,-0.5184049079754601,-0.5385756676557863,-0.5441729323308271,-0.314868804664723,-0.5113947128532361,-0.472972972972973,-0.4938271604938272,-0.4010928961748634,-0.051689860834990026,0.08532423208191134,-0.36823734729493884,-0.11669367909238247,0.31250000000000006,0.5179372197309416
21121,0.7888513513513512,0.7304747320061257,0.6653696498054473,0.8620689655172417,0.012145748987854225,0.281081081081081,1.0111524163568775,0.2239263803680982,0.3627760252365932,0.3542234332425067,-0.2900874635568513,-0.3406432748538012,0.11349693251533749,-0.5454545454545454,-0.5209656925031767,-0.6130653266331658,-0.5173299101412067,-0.4732724902216428,-0.39424460431654684,-0.20207253886010365,-0.09090909090909087,-0.08314606741573023,0.09273182957393489,-0.004962779156327686,-0.07256235827664402,0.18361581920903952,0.004878048780487775,-0.09644670050761417,-0.03144654088050317,-0.08488612836438922,-0.3925373134328359,-0.4129353233830846,-0.47280799112097666,-0.4907216494845361,-0.43649815043156603,-0.4933035714285714,-0.4056179775280898,-0.3369447453954496,-0.2810920121334682,0.01311475409836069,-0.2981818181818182,-0.5192850423330198,-0.4545454545454546,-0.5044543429844098,-0.40610859728506793,-0.4338919925512104,-0.30177514792899407,-0.3777019340159272,-0.32092426187419765,-0.25327510917030566,0.0454545454545454,0.01704545454545444,-0.08614864864864866,-0.11638591117917299,0.04863813229571989
21123,0.7051282051282051,0.3923884514435695,0.404320987654321,0.7548387096774193,0.16588235294117631,0.38368580060422974,0.30102790014684294,0.059569074778200205,0.2805049088359047,0.20881971465629057,-0.21762349799732972,-0.26587301587301587,0.12658227848101258,-0.5098039215686275,-0.4852374839537869,-0.5533854166666666,-0.49263721552878176,-0.47193585337915234,-0.36695906432748543,-0.32385466034755134,-0.12747252747252746,-0.14587332053742808,-0.15495867768595042,0.11926605504587164,-0.22222222222222224,0.18487394957983178,-0.3137254901960784,-0.155511811023622,-0.008316008316008266,-0.1431411530815109,-0.4271844660194174,-0.41493268053855564,-0.22114047287899866,-0.23404255319148928,-0.011326860841423935,-0.4373433583959899,-0.3353658536585366,-0.2054455445544555,-0.02909090909090908,-0.2406716417910448,-0.24610591900311526,-0.3322222222222222,-0.19709543568464732,-0.4575087310826542,-0.46783625730994155,-0.46492985971943884,-0.2968253968253968,-0.4030837004405287,-0.5618090452261307,-0.4779033915724563,0.060317460317460284,-0.12686567164179105,-0.0657051282051282,-0.2952755905511812,-0.018518518518518406
21125,0.9307832422586522,0.6263079222720477,0.7046728971962618,1.3311546840958604,0.28016643550624126,0.1865443425076453,0.5380710659898477,0.09971910112359544,0.5313531353135312,0.346969696969697,-0.14774494556765155,-0.3224893917963225,0.20552147239263818,-0.4940828402366863,-0.47820343461030385,-0.43328335832083953,-0.5080428954423593,-0.4452247191011236,-0.36286919831223624,-0.30351437699680517,-0.1812080536912751,0.033573141486810516,0.17934782608695657,0.3455497382198954,0.05808080808080799,0.2612612612612612,0.0023148148148147206,0.0666666666666667,-0.024444444444444373,-0.03619909502262453,-0.26516464471403817,-0.34817170111287754,-0.278688524590164,-0.10872675250357657,0.08127208480565372,-0.20120120120120133,-0.018571428571428704,0.20347003154574148,-0.034722222222222064,-0.24053724053724057,-0.07327586206896543,-0.2852494577006508,-0.28112033195020747,-0.4937570942111237,-0.22562358276643993,-0.3181818181818183,-0.37522123893805315,-0.36637931034482757,-0.3968253968253968,-0.4281150159744409,-0.024911032028469723,-0.22459893048128343,0.26047358834244083,-0.013452914798206247,0.11028037383177575
21127,0.7274725274725276,0.6263982102908279,1.0790273556231005,1.4034582132564841,0.22149122807017538,0.5304136253041363,1.66875,0.4787472035794186,0.8987012987012987,0.6645435244161357,0.144702842377261,-0.05944798301486207,0.356060606060606,-0.1662971175166297,-0.22157996146435457,-0.25,-0.2053742802303263,-0.18181818181818182,0.07515657620041752,-0.14416475972540044,0.23750000000000007,-0.0027777777777776647,0.5415282392026578,0.40882352941176453,0.29663608562691135,0.4355400696864112,0.45806451612903215,0.2469135802469136,0.025641025641025567,0.002352941176470492,-0.31422924901185767,-0.32118055555555547,-0.31711409395973156,-0.2224137931034483,-0.1526032315978456,-0.28524046434494194,-0.2330434782608696,-0.048309178743961394,0.6928571428571426,-0.19156626506024094,-0.4624017957351291,-0.5185537583254044,-0.16197183098591542,-0.24935732647814904,-0.22668579626972732,-0.3333333333333333,-0.010752688172042947,-0.4475853945818611,-0.2836021505376343,-0.25877763328998693,0.07272727272727271,0.1329479768786127,0.20659340659340658,0.06711409395973161,0.7993920972644378
21129,1.452088452088452,1.8188073394495412,1.4538653366583543,1.3650442477876106,0.923828125,1.2319819819819817,0.9256756756756758,0.7379032258064516,1.219954648526077,1.286902286902287,0.316348195329087,0.3752620545073377,-0.18700787401574792,-0.10708117443868734,-0.06250000000000006,-0.2564450474898236,-0.2292020373514431,-0.05322128851540632,-0.08873720136518765,-0.06418918918918927,-0.15955473098330247,-0.1956947162426615,0.10141987829614614,0.3288461538461538,0.04436860068259382,0.178030303030303,0.07692307692307694,0.2314225053078556,0.20754716981132057,-0.1907131011608623,-0.34320987654320995,-0.2662251655629139,-0.17255434782608692,0.13076923076923078,0.5551724137931034,0.21731748726655345,0.20670391061452525,0.3165467625899279,0.5886075949367088,-0.02708559046587203,-0.15079365079365087,-0.2507260406582769,-0.14469453376205788,-0.08829365079365084,0.2579787234042553,-0.10879419764279236,-0.26492537313432835,-0.31528046421663447,-0.22187171398527872,-0.13267813267813272,0.09388646288209603,-0.08898305084745763,0.8599508599508601,0.8509174311926604,1.1820448877805487
