county,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18
6069,0.15684315684315692,0.35429769392033555,0.2836134453781512,0.23616236162361634,0.18642447418738053,0.1845703125,0.21905940594059417,0.03782735208535403,0.012241054613935928,0.16666666666666685,-0.26840633737185465,-0.29553571428571435,-0.3700088731144632,-0.5075885328836425,-0.35781544256120534,-0.3662628145386766,-0.33662477558348297,-0.33478639930252824,-0.35046335299073295,-0.37714285714285706,-0.3174182139699381,-0.2526661197703035,-0.19056261343012706,-0.22447325769854135,-0.30210772833723654,-0.1149653121902874,-0.1779513888888888,-0.2074652777777777,-0.26939115929941626,-0.2126334519572954,-0.23716153127917838,-0.22242479489516867,-0.30570409982174684,-0.2313432835820895,-0.13936651583710405,-0.29493464052287577,-0.20396366639141206,-0.2537549407114625,-0.14285714285714288,-0.15568862275449108,-0.29686360320933625,-0.24807395993836667,-0.3039940828402366,-0.3036126056879323,-0.1361626878868259,-0.2503770739064856,-0.22009029345372466,-0.2537942664418213,-0.3373493975903614,-0.32142857142857145,-0.07948717948717945,-0.21317829457364335,-0.21578421578421575,-0.07861635220125779,-0.06722689075630255
6071,0.320388349514563,0.5393258426966292,0.38356164383561653,0.41019955654102,0.3433526011560694,0.35411471321695775,0.4087403598971724,0.19270239452679588,0.24009324009324,0.3624161073825505,-0.10421545667447313,-0.21504112808460632,-0.3538788522848034,-0.5065065065065065,-0.41413150147203137,-0.35729166666666673,-0.3623623623623623,-0.3603158933859823,-0.36553784860557764,-0.39775910364145656,-0.3007360672975815,-0.24176954732510283,-0.21499448732083795,-0.1705020920502093,-0.21025104602510467,-0.10898203592814383,-0.18534482758620682,-0.17337807606263983,-0.22246220302375816,-0.26349206349206356,-0.2575916230366492,-0.2489669421487603,-0.28944723618090457,-0.2821969696969696,-0.1452145214521451,-0.29220138203356366,-0.24999999999999997,-0.2557915057915058,-0.2476280834914611,-0.292772186642269,-0.3024691358024691,-0.33501683501683505,-0.3549432739059967,-0.4053377814845705,-0.2699805068226121,-0.3220910623946037,-0.13161465400271372,-0.31404958677685946,-0.3824843610366399,-0.3267522211253702,-0.01916932907348242,-0.21021021021021027,-0.20995145631067955,-0.15855181023720352,-0.18181818181818185
6073,0.23868312757201646,0.4022517911975437,0.27614213197969545,0.28105167724388047,0.23317972350230418,0.2317554240631163,0.2610571736785329,0.0671573137074517,0.12109744560075678,0.21597096188747733,-0.34451495920217584,-0.41743970315398893,-0.4817518248175182,-0.5899653979238755,-0.48847517730496454,-0.46090909090909093,-0.4867408041060736,-0.4882943143812709,-0.4868532654792197,-0.5288994457640539,-0.4540727902946274,-0.4247135842880524,-0.3771224307417337,-0.2855855855855856,-0.3360071301247772,-0.23877551020408166,-0.3115487914055506,-0.3032258064516129,-0.35890652557319225,-0.40592334494773524,-0.35528756957328383,-0.30352045670789723,-0.354781054512958,-0.37030995106035886,-0.2756349952963312,-0.401010951979781,-0.3682042833607907,-0.3507148864592094,-0.32365145228215764,-0.3865939204988308,-0.39309827456864216,-0.41709653647752387,-0.41134242641780333,-0.4743311641359364,-0.36549957301451746,-0.3762154076290202,-0.23803827751196158,-0.3853503184713375,-0.45461598138091536,-0.4214945424013434,-0.09475218658892118,-0.26373626373626374,-0.3158436213991769,-0.2906857727737973,-0.3025380710659899
6075,0.13521695257315852,0.3600000000000001,0.2026143790849672,0.26413255360623794,0.3298208640674395,0.26610348468848993,0.28671328671328666,0.11157024793388434,0.035343035343035345,0.13089005235602091,-0.4140461215932914,-0.3895538628944505,-0.513347022587269,-0.5839195979899497,-0.5324298160696999,-0.5077239958805355,-0.5498547918683446,-0.49076773566569487,-0.5524809160305344,-0.599644128113879,-0.5239520958083832,-0.4838076545632974,-0.47089397089397084,-0.42095416276894293,-0.45506149479659413,-0.31698973774230327,-0.43202979515828677,-0.41087613293051356,-0.4638971315529179,-0.5528375733855186,-0.46616541353383456,-0.373015873015873,-0.519723865877712,-0.4735349716446125,-0.36040044493882084,-0.44897959183673475,-0.42900608519269773,-0.3586278586278586,-0.39282153539381853,-0.4493023255813953,-0.4387096774193548,-0.48099027409372236,-0.45338983050847453,-0.5352112676056339,-0.4205518553758325,-0.435108153078203,-0.2976629766297663,-0.42297417631344614,-0.5097345132743363,-0.4258001939864209,-0.17944785276073613,-0.2748201438848921,-0.42179616548940463,-0.3610526315789474,-0.36165577342047933
6077,0.3710691823899371,0.4930991217063991,0.35286783042394027,0.3820960698689955,0.3738317757009346,0.36474908200734407,0.3666666666666667,0.21370499419279906,0.19811320754716977,0.327683615819209,-0.10539523212045158,-0.3088235294117648,-0.3860561914672217,-0.48860257680872154,-0.3816717019133937,-0.2934537246049661,-0.3841584158415842,-0.3619691119691119,-0.3554884189325277,-0.4029712163416899,-0.2944269190325972,-0.2364217252396166,-0.23059866962305986,-0.18017057569296374,-0.21666666666666665,-0.09505703422053223,-0.1805094130675527,-0.17754868270332186,-0.2502732240437159,-0.3377016129032258,-0.31610942249240115,-0.30153846153846164,-0.3267909715407263,-0.30197554092191914,-0.18563535911602205,-0.31854838709677424,-0.2554890219560878,-0.24175824175824176,-0.21306532663316594,-0.2776717557251908,-0.30969479353680435,-0.35546218487394954,-0.34188741721854304,-0.4128819157720892,-0.27799607072691557,-0.32566069906223355,-0.2025477707006369,-0.28307123034227566,-0.35792349726775957,-0.3380018674136321,-0.060031595576619246,-0.19062500000000004,-0.16226415094339616,-0.11668757841907139,-0.14588528678304225
6079,0.3124300111982082,0.44908896034297957,0.27502527805864496,0.31267605633802825,0.27147087857847974,0.30303030303030304,0.2891304347826087,0.08893280632411076,0.19320594479830142,0.2558139534883722,-0.17082533589251436,-0.34102564102564104,-0.3656509695290859,-0.49543568464730287,-0.36846543001686344,-0.22336065573770492,-0.3186231244483671,-0.3319039451114923,-0.32517482517482516,-0.3577906018136851,-0.3159752868490732,-0.2880523731587562,-0.26534296028880866,-0.1998306519898391,-0.27827502034174123,-0.1596884128529698,-0.22068965517241387,-0.23587443946188344,-0.2930743243243244,-0.32566069906223355,-0.291743119266055,-0.19322709163346613,-0.2655417406749557,-0.2226890756302521,-0.14299332697807435,-0.32858340318524726,-0.27815126050420164,-0.2483164983164983,-0.21623931623931625,-0.3127474267616785,-0.35120845921450145,-0.3896380411639461,-0.31484149855907784,-0.40802919708029195,-0.2655565293602103,-0.30752212389380534,-0.16071428571428567,-0.2667731629392971,-0.3190661478599222,-0.31836734693877544,-0.07069408740359887,-0.2204433497536946,-0.1153415453527436,-0.10610932475884237,-0.14256825075834176
6081,0.10400682011935211,0.25428082191780815,0.14335971855760782,0.18048024786986844,0.14563106796116507,0.12068965517241383,0.12707722385141737,0.011326860841423935,-0.0040551500405515035,0.032591414944356065,-0.5298329355608592,-0.5693146417445483,-0.5911894273127754,-0.6766561514195583,-0.630168453292496,-0.5972558514931396,-0.6382022471910112,-0.6064227035100821,-0.6280487804878049,-0.6575246132208158,-0.5901374292643493,-0.565084226646248,-0.5557363710333605,-0.4801556420233463,-0.500395256916996,-0.3884688090737241,-0.4752163650668765,-0.45664739884393063,-0.512924071082391,-0.5502815768302494,-0.4973591549295775,-0.4438305709023941,-0.5177539223781998,-0.5070977917981072,-0.4112829845313922,-0.5255889520714867,-0.49798873692679,-0.46822204344328233,-0.47146207974980464,-0.520909757887014,-0.5065028901734104,-0.5533650577838206,-0.5278884462151395,-0.5886618325642716,-0.500780031201248,-0.5104800540906017,-0.4176285414480587,-0.5044444444444445,-0.5486918604651163,-0.5091342335186657,-0.22641509433962267,-0.32689655172413784,-0.5029838022165388,-0.4854452054794521,-0.4635004397537379
6083,0.3798140770252324,0.5000000000000002,0.2925714285714287,0.3662728249194415,0.3553530751708427,0.3853658536585366,0.3718274111675128,0.2013651877133105,0.17633410672853836,0.26998961578400843,-0.10389610389610388,-0.23651452282157678,-0.35085945399393337,-0.4541984732824428,-0.348993288590604,-0.23875802997858672,-0.32188420019627095,-0.29971455756422455,-0.33531157270029677,-0.42091152815013405,-0.28994082840236696,-0.277988614800759,-0.2699696663296259,-0.19285042333019758,-0.2436738519212747,-0.12709030100334456,-0.22740247383444342,-0.15113871635610768,-0.2793136320305052,-0.3559962228517469,-0.2557172557172557,-0.21554404145077719,-0.26634146341463405,-0.26135310472659873,-0.13397642015005357,-0.2826300294406281,-0.25770308123249297,-0.2053742802303263,-0.19943555973659463,-0.2801418439716312,-0.29108748977923143,-0.3234567901234568,-0.2725779967159278,-0.3981788079470199,-0.25048923679060664,-0.27241673783091375,-0.1457286432160804,-0.2140871177015755,-0.36284722222222215,-0.2842205323193916,0.0,-0.20111731843575414,-0.03187250996015935,-0.08620689655172405,-0.17371428571428563
6085,0.16666666666666666,0.2645051194539249,0.18028419182948477,0.17984496124031005,0.162753036437247,0.16372795969773302,0.15131578947368413,0.013136288998357884,-0.02240663900414933,0.01120896717373898,-0.5491143317230275,-0.6056231003039514,-0.6567630961688821,-0.6931007137192704,-0.6423017107309487,-0.603201347935973,-0.6583333333333333,-0.6391752577319587,-0.6591080876795162,-0.6801132342533618,-0.6249002394253791,-0.6011860637509265,-0.5612903225806452,-0.5280728376327769,-0.5445692883895132,-0.42418426103646834,-0.5316552250190694,-0.5319314641744548,-0.5564082885648504,-0.5906344410876133,-0.552006552006552,-0.5113732097725358,-0.5493827160493826,-0.5485294117647058,-0.4424778761061947,-0.5406275140788415,-0.5181102362204724,-0.4945226917057903,-0.4682850430696946,-0.551246537396122,-0.5473901098901099,-0.5755156353958749,-0.5555555555555556,-0.6098039215686274,-0.521671826625387,-0.5398648648648648,-0.42857142857142855,-0.5309090909090909,-0.5854545454545456,-0.5356576862123613,-0.24441132637853955,-0.3247496423462089,-0.5069084628670121,-0.4991467576791809,-0.4751332149200711
6087,0.26591760299625467,0.3849821215733015,0.2522321428571428,0.36295503211991437,0.3120089786756454,0.2749706227967098,0.2325029655990511,0.15951595159515952,0.0754098360655738,0.2499999999999999,-0.278403275332651,-0.3774834437086093,-0.2642225031605563,-0.5168107588856868,-0.43142597638510444,-0.38085539714867617,-0.4301675977653631,-0.3664825046040516,-0.4148727984344423,-0.4969801553062986,-0.4013346043851287,-0.3773584905660377,-0.3326592517694641,-0.2633079847908745,-0.30386740331491713,-0.1819196428571428,-0.27151051625239003,-0.2489539748953975,-0.35116731517509736,-0.43627906976744185,-0.3817258883248731,-0.25701459034792373,-0.2778345250255363,-0.2327837051406401,-0.18612334801762126,-0.31466395112016293,-0.3030602171767029,-0.2858527131782946,-0.2652671755725191,-0.37023914968999116,-0.4053182917002417,-0.41279069767441856,-0.30248500428449016,-0.4784377542717656,-0.3701171875,-0.37789203084832906,-0.33170731707317075,-0.3042279411764705,-0.4749134948096886,-0.3856459330143541,-0.06581059390048154,-0.27496382054992763,-0.19975031210986266,-0.26102502979737785,-0.26897321428571425
6089,0.3066666666666667,0.369757174392936,0.28447339847991315,0.24503311258278138,0.26370217166494325,0.6542553191489361,0.2755905511811022,0.09274193548387097,0.144973544973545,0.2786259541984733,-0.07795957651588074,-0.22646784715750234,-0.31047265987025024,-0.35849056603773577,-0.11894736842105268,-0.24248120300751871,-0.2889273356401384,-0.2126334519572954,-0.24050632911392403,-0.2764505119453925,-0.17231364956437556,-0.10000000000000003,-0.05273631840796019,-0.03320683111954449,-0.0905763952424519,0.04921700223713648,-0.08893093661305587,-0.03684749232343902,-0.16604477611940308,-0.18056828597616872,-0.14299332697807435,-0.08783783783783781,-0.15391304347826093,-0.0784313725490196,0.03166986564299422,-0.18055555555555555,-0.11813643926788689,-0.14392678868552408,-0.10761589403973508,-0.16902515723270442,-0.1500386697602475,-0.18046234153616703,-0.15483383685800597,-0.21678321678321683,-0.14838129496402866,-0.2633962264150943,-0.16324062877871826,-0.15713065755764305,-0.2078137988362428,-0.14076782449725775,-0.025165562913907272,-0.09573091849935304,0.02000000000000011,0.0993377483443708,0.08903365906623234
6091,0.43953488372093025,1.675619834710744,0.37701396348012894,0.29978586723768735,-0.07650273224043708,0.5626204238921002,0.41843971631205695,0.3486750348675034,0.06469920544835411,0.1992574257425743,0.15890410958904108,-0.08800000000000002,-0.27513812154696127,-0.4171011470281543,-0.12730806608357628,-0.08114035087719303,-0.38712374581939796,-0.029530201342281796,-0.20155902004454349,-0.23586572438162545,-0.353819139596137,-0.22344689378757515,-0.19100000000000006,0.04926108374384227,-0.2229038854805726,0.22423556058890146,-0.36337488015340363,0.2990264255910986,0.023809523809523756,-0.1070448307410795,0.12248803827751202,0.40047393364928907,-0.017085427135678462,0.04000000000000001,0.03812824956672445,-0.020713463751438548,-0.005494505494505524,0.2406976744186048,0.0539083557951483,0.28774062816616003,0.17814207650273234,-0.27228915662650605,-0.02737226277372265,-0.1255673222390319,-0.22772277227722773,0.05344827586206894,0.04028436018957346,0.28557312252964423,0.1484444444444445,0.5461441213653603,-0.1313725490196078,0.38493723849372385,0.3069767441860466,0.9235537190082646,-0.029001074113856152
6093,0.33670886075949363,0.3568726355611602,0.2972292191435768,0.4098544232922733,0.3471882640586798,0.40841248303934874,0.324074074074074,0.1706161137440758,0.07356321839080464,0.2857142857142856,0.02792696025778723,-0.05504587155963301,-0.32923076923076927,-0.34764826175869123,-0.16884531590413943,-0.1196953210010881,-0.29085603112840464,-0.1519607843137255,-0.16863587540279276,-0.26907630522088344,-0.1914225941422595,-0.17924528301886797,-0.11325028312570791,-0.027502750275027375,-0.035714285714285685,0.036890645586297906,-0.02152852529601724,-0.004608294930875548,-0.03646408839779003,-0.10509209100758382,0.07248157248157251,-0.01221001221001222,-0.09955752212389375,-0.07347328244274808,0.13584474885844758,-0.1573359073359073,-0.0466222645099905,-0.032258064516129004,0.0929519918283963,-0.07748404740200554,-0.0997506234413966,-0.11332179930795849,-0.11529411764705885,-0.21486928104575156,-0.08316633266533068,-0.18567860116569526,0.10714285714285712,-0.003968253968253945,-0.1463860933211345,-0.16554379210779602,0.20588235294117635,0.045180722891566306,0.14303797468354437,0.21815889029003796,0.25944584382871544
6095,0.21278825995807127,0.364030335861322,0.29474812433011804,0.2685990338164252,0.28316831683168303,0.2858672376873662,0.2641946697566628,0.14614614614614616,0.10256410256410249,0.29383429672447015,-0.2781007751937985,-0.3343343343343343,-0.42884990253411304,-0.5230769230769231,-0.4194156456173421,-0.37334689725330616,-0.45719329214474846,-0.43401240035429584,-0.442429737080689,-0.45642795513373596,-0.392823418319169,-0.40399652476107734,-0.2750775594622544,-0.21110009910802774,-0.2669245647969052,-0.13711583924349882,-0.23185483870967735,-0.2055378061767838,-0.3125,-0.3561904761904762,-0.30269730269730266,-0.22524483133841128,-0.33104799216454456,-0.3413547237076649,-0.21278825995807127,-0.37300843486410495,-0.3306379155435759,-0.3057620817843866,-0.32136602451838875,-0.368376787216148,-0.34838160136286206,-0.42129992169146446,-0.3841368584758942,-0.4689922480620155,-0.3543165467625899,-0.4213740458015267,-0.2490421455938697,-0.3779264214046823,-0.4418796372629844,-0.42553191489361697,-0.11969696969696976,-0.23367198838896955,-0.3134171907756813,-0.24918743228602377,-0.27009646302250806
6097,0.25765575501583937,0.3756670224119528,0.21572580645161293,0.2656546489563567,0.28472222222222227,0.31903190319031915,0.21743810548977408,0.1890756302521007,0.09634888438133883,0.2669856459330143,-0.07109004739336498,-0.3345971563981043,-0.41209829867674863,-0.4812098991750688,-0.4,-0.33365949119373783,-0.39079422382671475,-0.36185383244206776,-0.4297597042513864,-0.4555461473327689,-0.4089285714285715,-0.27431906614785995,-0.29107505070993905,-0.2273584905660377,-0.24835988753514535,-0.09988649262202046,-0.23768939393939392,-0.22583926754832145,-0.3236397748592871,-0.39907834101382494,-0.36113837095191365,-0.2926078028747433,-0.3575367647058823,-0.298372513562387,-0.2042900919305414,-0.3480345158197507,-0.3463636363636363,-0.263558515699334,-0.270909090909091,-0.35999999999999993,-0.4067663257277734,-0.4407039020657996,-0.11349036402569591,-0.47526236881559214,-0.34946236559139787,-0.3981623277182235,-0.26392251815980633,-0.34563758389261745,-0.41556291390728484,-0.36222627737226276,-0.14651493598862025,-0.22544951590594745,-0.2597676874340022,-0.273212379935966,-0.31149193548387094
6099,0.34951456310679613,0.4846153846153846,0.3341493268053856,0.32339955849889634,0.3645955451348183,0.3594527363184079,0.37989556135770236,0.20979020979020982,0.18087557603686627,0.335511982570806,-0.003307607497243755,-0.22635135135135143,-0.35397316821465424,-0.4371196754563894,-0.2977178423236515,-0.20023557126030625,-0.32467532467532473,-0.3044334975369459,-0.29554655870445345,-0.3257790368271954,-0.2243589743589744,-0.19102296450939454,-0.18510405257393223,-0.09763948497854089,-0.14736842105263157,-0.08980582524271849,-0.14113785557986866,-0.16312849162011175,-0.2195909580193757,-0.2730061349693252,-0.2066738428417653,-0.20384204909284956,-0.24400000000000005,-0.2125603864734299,-0.09748083242059151,-0.24999999999999997,-0.18862275449101798,-0.1665024630541873,-0.1657088122605365,-0.2652705061082024,-0.23151408450704228,-0.2901861252115059,-0.24602510460251042,-0.35453774385072095,-0.22805247225025224,-0.2836079791847354,-0.2297619047619049,-0.20706106870229019,-0.2861163227016886,-0.2875,-0.06697108066971072,-0.14483821263482277,-0.006934812760055485,-0.03205128205128208,-0.1162790697674418
6101,0.35597826086956524,0.5342789598108748,0.3551296505073281,0.33494208494208505,0.3601286173633443,0.423913043478261,0.40858895705521464,0.27645051194539233,0.24971623155505115,0.4537725823591924,-0.021551724137930904,-0.19959266802443984,-0.3561924257932446,-0.4458293384467882,-0.204337899543379,-0.2657417289220918,-0.3134615384615384,-0.2283236994219653,-0.29227761485826,-0.28811973807296537,-0.18544366899302098,-0.2394239423942394,-0.15727948990435714,-0.06512605042016818,-0.08565531475748196,0.021144278606965262,-0.15650406504065037,-0.04605263157894747,-0.1486068111455108,-0.2447418738049713,-0.18604651162790697,-0.16480162767039666,-0.21062271062271068,-0.19520851818988458,-0.10833333333333339,-0.28794848206071766,-0.1964125560538117,-0.16992882562277586,-0.16109154929577474,-0.2912772585669781,-0.29101707498144014,-0.3109801031687545,-0.30278592375366564,-0.39375928677563143,-0.272972972972973,-0.31380107941403246,-0.16949152542372878,-0.3036605657237937,-0.3453299057412168,-0.3339026473099914,-0.03828483920367538,-0.053797468354430486,0.03124999999999995,-0.05082742316784868,-0.10146561443066525
6103,0.4056372549019606,0.40559440559440557,0.2926553672316385,0.2535787321063395,0.3479212253829323,0.36646706586826333,0.3085880640465793,0.1069868995633188,0.11594202898550716,0.3448637316561845,-0.11871227364185115,-0.20749279538904894,-0.2676056338028169,-0.2685093780848964,-0.10283315844700934,-0.10609480812641074,-0.1984659635666348,-0.1868239921337267,-0.1835897435897436,-0.2488306828811974,-0.1567622950819673,-0.1789667896678967,-0.02921348314606732,0.01635991820040904,-0.04974619289340103,0.16687578419071528,0.014008620689655275,-0.00870511425462454,-0.09670781893004107,-0.16162570888468814,-0.11854103343465049,-0.02295409181636723,-0.09162995594713662,-0.046140195208518156,0.0449999999999999,-0.09885931558935367,-0.06305506216696277,-0.07630878438331852,-0.0008389261744966683,0.0054397098821396496,-0.06173842404549144,-0.052759740259740305,0.028271405492730238,-0.0873866446826051,-0.06573705179282877,0.000887311446317683,-0.035989717223650346,-0.045739910313901413,-0.016190476190476127,-0.029779058597502323,0.08163265306122461,-0.010174418604651252,0.12745098039215677,0.210955710955711,0.08700564971751411
6105,0.5826235093696762,0.7892918825561313,0.2534562211981567,0.47690217391304357,0.5310136157337366,0.6383363471971066,0.9055793991416309,0.31287425149700604,0.41396103896103886,0.5091185410334347,0.33333333333333354,-0.08610086100860999,-0.04499274310595073,-0.06169296987087516,-0.09279778393351797,-0.05725190839694661,0.005471956224350172,0.08953168044077144,-0.04318488529014838,0.05859872611464959,-0.19053549190535485,-0.20281995661605215,0.17872340425531916,-0.1014492753623189,0.24606580829756783,0.31011608623548925,0.17032967032967025,0.18440779610194913,0.0,0.06508875739644959,0.3548895899053629,0.13165266106442564,0.13854595336076814,0.259975816203144,0.3544600938967137,-0.025302530253025264,-0.02461538461538461,0.12751677852349003,0.033472803347280276,0.10649350649350649,0.02098635886673664,-0.0697674418604651,-0.07224669603524228,0.17142857142857143,0.3295165394402034,0.10129564193168429,0.18024263431542448,0.3389021479713603,0.13009049773755652,0.08672798948751635,0.22563176895306866,0.06917293233082696,0.715502555366269,0.8169257340241797,0.37634408602150526
6107,0.4009287925696593,0.5092348284960421,0.399229781771502,0.4507211538461539,0.406991260923845,0.4389574759945128,0.44855967078189285,0.2487562189054727,0.26776649746192904,0.41619156214367165,-0.009828009828009769,-0.2338362068965517,-0.26523702031602703,-0.38282078472958636,-0.11125000000000006,-0.2051569506726457,-0.25233644859813087,-0.22476586888657654,-0.2699579831932773,-0.30430528375733856,-0.2457264957264958,-0.19684210526315785,-0.1685779816513762,-0.10834236186348858,-0.12582781456953634,-0.023591087811271425,-0.12211981566820274,-0.09157509157509165,-0.16073478760045923,-0.2336956521739131,-0.17945823927765234,-0.14455231930960094,-0.17346938775510204,-0.18975332068311188,-0.0633879781420765,-0.22016460905349783,-0.19688109161793368,-0.12864321608040205,-0.13346228239845268,-0.2157039711191335,-0.18979409131602504,-0.2401032702237521,-0.2236951118475559,-0.3085566119273984,-0.2020304568527919,-0.22796081923419412,-0.12125340599455046,-0.1924170616113744,-0.2540904716073148,-0.2095238095238095,-0.0046728971962616,-0.09538950715421302,0.09597523219814237,0.036939313984168824,0.01925545571245188
6109,0.31812255541069084,0.44164456233421767,0.2784503631961258,0.25257142857142867,0.7333333333333333,0.3142476697736351,0.19975490196078424,0.05953693495038591,0.15356265356265353,0.3362831858407081,-0.14882226980728047,-0.08545918367346936,-0.29555084745762705,-0.4450867052023122,-0.300097751710655,-0.13130252100840348,-0.2653061224489796,-0.21905697445972494,-0.16864864864864867,-0.2906542056074767,-0.208,-0.2302568981921979,-0.2154639175257732,-0.09409409409409415,-0.15042372881355937,-0.05269186712485689,-0.16932270916334663,-0.10741138560687442,-0.15766738660907129,-0.24137931034482757,-0.11358313817330211,0.0,-0.11797133406835723,-0.12373225152129806,-0.1038251366120218,-0.22722513089005233,-0.21553398058252426,-0.028183716075156514,-0.07868525896414347,-0.08341608738828207,-0.19796954314720816,-0.2129849564528899,-0.09902740937223697,-0.19763205828779598,-0.12255965292841653,-0.2011070110701107,-0.18485237483953781,-0.1432610744580585,-0.18011811023622046,-0.18731417244796827,0.0044444444444443655,-0.15182481751824825,0.17340286831812243,0.11405835543766593,0.012106537530266186
6111,0.21206581352833637,0.34728829686013324,0.2071494042163154,0.25295109612141664,0.23362831858407074,0.24816849816849815,0.1952153110047847,0.05907534246575345,0.10484581497797363,0.1529605263157894,-0.31791421362489486,-0.46096345514950166,-0.5244299674267102,-0.6114551083591332,-0.4782229965156794,-0.47226890756302525,-0.5093457943925233,-0.4919168591224018,-0.4944794952681388,-0.5211678832116788,-0.4474327628361858,-0.42922723794950274,-0.3645569620253164,-0.29547395388556785,-0.3115577889447237,-0.2329713721618953,-0.3143564356435644,-0.3161068044788975,-0.3570219966159053,-0.38902953586497885,-0.3668744434550312,-0.30471698113207546,-0.32365875109938436,-0.3544805709754163,-0.25046904315197,-0.4148148148148148,-0.37239165329052965,-0.3555913113435237,-0.3229508196721311,-0.4189693801344287,-0.43463143254520176,-0.46540027137042067,-0.3372093023255814,-0.48602590320381733,-0.4100549882168107,-0.43144044321329633,-0.2918069584736251,-0.4019174041297935,-0.44992636229749633,-0.4345794392523364,-0.1721311475409836,-0.27346938775510193,-0.36563071297989025,-0.34728829686013324,-0.3666361136571953
6113,0.36056009334889144,0.44180790960451977,0.33072625698324026,0.39427987742594495,0.36254107338444674,0.39027283511269273,0.3857493857493857,0.1733046286329387,0.1914660831509847,0.3617677286742036,-0.24949290060851925,-0.3626482213438735,-0.40086673889490787,-0.5074925074925075,-0.38848167539267014,-0.3667745415318231,-0.4301288404360753,-0.41818181818181815,-0.42657342657342656,-0.4515209125475285,-0.3440082644628099,-0.3576923076923077,-0.32706374085684425,-0.2821969696969696,-0.3195319531953196,-0.2593406593406593,-0.2974261201143946,-0.3032705649157582,-0.3474088291746641,-0.41961852861035426,-0.3396793587174349,-0.28419936373276766,-0.3213242453748783,-0.3492063492063492,-0.2301341589267286,-0.4016245487364621,-0.3572695035460993,-0.30398517145505094,-0.27948003714020425,-0.4141666666666666,-0.4166014095536414,-0.457037037037037,-0.4289897510980966,-0.4633770239013108,-0.3843283582089552,-0.43102104442712397,-0.277363184079602,-0.4004975124378109,-0.4472361809045226,-0.46712802768166084,-0.2052023121387283,-0.23201174743024958,-0.21936989498249707,-0.2677966101694915,-0.264804469273743
6115,0.07110091743119262,0.44843568945538814,0.29330254041570447,0.3532994923857868,0.31681034482758635,0.3876063183475091,0.39925834363411616,0.16118421052631568,0.14239828693790157,0.3477344573234986,-0.20614469772051536,-0.344986200551978,-0.40535372848948376,-0.4322200392927309,-0.23803827751196158,-0.3361904761904762,-0.3134883720930232,-0.2955801104972376,-0.309818875119161,-0.37199312714776633,-0.2507936507936508,-0.30086956521739133,-0.16994818652849739,-0.07555089192025181,-0.12038014783526935,-0.017667844522968212,-0.12540192926045005,-0.14835164835164832,-0.17750257997936023,-0.21499013806706113,-0.14631578947368418,-0.1591375770020534,-0.24125230202578268,-0.24514991181657853,-0.05501618122977354,-0.25306893295561844,-0.19944598337950134,-0.21832884097035044,-0.16060337178349593,-0.28167877320419693,-0.25737704918032783,-0.3040062843676355,-0.31353383458646616,-0.344988344988345,-0.21842355175688513,-0.2922230950510605,-0.1404199475065617,-0.2575068243858052,-0.31058617672790906,-0.3075523202911738,-0.06779661016949151,-0.22130013831258644,-0.15366972477064214,-0.10428736964078804,-0.15819861431870658
8001,0.3402705515088449,0.4424057084607541,0.4438325991189426,0.3972468043264504,0.2404145077720207,0.2676923076923077,0.3387799564270151,0.20808678500986186,0.20486815415821513,0.5119182746878549,-0.293418647166362,-0.2545068928950159,-0.4681034482758621,-0.47623239436619724,-0.4891020052310375,-0.3969258589511755,-0.38686779059449866,-0.3408071748878924,-0.36623376623376624,-0.31960608773500443,-0.1727078891257995,-0.18860510805500977,-0.21751968503937003,-0.1359691417550627,-0.16790352504638223,-0.038374717832957116,-0.15110683349374404,-0.1605911330049262,-0.21408450704225354,-0.24137931034482768,-0.227316141356256,-0.24077490774907748,-0.28488372093023256,-0.26639999999999997,-0.15534883720930226,-0.31467345207803227,-0.2290786136939983,-0.22165820642978004,-0.2148148148148148,-0.21961441743503773,-0.24941176470588242,-0.3119266055045872,-0.2673434856175973,-0.40997830802603036,-0.34259259259259256,-0.37928408225437926,-0.15471698113207555,-0.3845534995977474,-0.41766109785202865,-0.3801513877207738,-0.05786163522012587,-0.16137229987293522,-0.18210197710718004,-0.16004077471967385,-0.10572687224669615
